user_id,yr,week,count,fposemo,fnegemo,fposemoji,fnegemoji,fperiod,fqmark,fexclaim,f3dots,fdeg_adv,fadv_cnt,ffct1,ffct2,ffct3,ffct4,ffct5,ffct6,ffct7,ffct8,ffct9,ffct10,ffct11,ffct12,ffct13,ffct14,ffct15,fsat_mean,fsat_contrast,fbrit_mean,fbrit_contrast,fwarm_cool,fclear_dull,freplies_cnt,fretweets_cnt,flikes_cnt,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji,label,puser_id,pyr,pweek,pcount,pfunction,ppronoun,pppron,pi,pwe,pyou,pshehe,pthey,pipron,particle,pprep,pauxverb,padverb,pconj,pnegate,pverb,padj,pcompare,pinterrog,pnumber,pquant,paffect,pposemo,pnegemo,panx,panger,psad,psocial,pfamily,pfriend,pfemale,pmale,pcogproc,pinsight,pcause,pdiscrep,ptentat,pcertain,pdiffer,ppercept,psee,phear,pfeel,pbio,pbody,phealth,psexual,pingest,pdrives,paffiliation,pachieve,ppower,preward,prisk,pfocuspast,pfocuspresent,pfocusfuture,prelativ,pmotion,pspace,ptime,pwork,pleisure,phome,pmoney,prelig,pdeath,pinformal,pswear,pnetspeak,passent,pnonflu,pfiller,pperiod,pcomma,pcolon,psemic,pqmark,pexclaim,pdash,pquote,papostro,p3dots,pparenth,pposemoji,pnegemoji,pneuemoji,ppos,pneg,pneu
aavishhkar,2017,47,9,3.427231516,1.24874345,2.52422342,0.146439023,13.67963584,0.525237969,1.321284354,0.291047443,0.291669423,1.737803495,393.6705081,445.1733011,1420.437034,510.5407787,524.9145398,1331.098096,525.2300083,558.0304578,1326.338711,532.7840931,565.333816,1324.816931,538.0910245,564.1424467,1320.903256,662.7040304,2205.599513,1337.83201,2253.079522,2.025817441,7.358987032,-3.40273E-05,47319.00924,958.9435153,9,0,2,1,24,184,253,23,186,254,24,185,252,23,185,255,23,185,252,164.3942314,255,212.1200499,255,0.116732401,0.51077539,9,0,34602,447,6,1,0,0,0,0,1,2,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,5,45,9,5,0,1,4,0,0,4,3,20,14,9,4,3,19,4,2,0,1,1,6,2,4,0,2,2,8,0,1,0,0,10,2,2,4,1,3,2,3,2,1,0,1,1,0,0,0,9,1,4,3,2,2,7,14,5,16,1,9,7,4,6,1,2,0,0,3,0,3,2,0,0,10,3,8,1,1,4,0,0,4,2,0,2,1,0,1,2,6,0,0,0,0,0,0,0,0,0,0,2,1,-1,aavishhkar,2017,46,17,59,17,5,1,1,1,1,1,12,9,23,15,9,8,4,21,9,5,2,6,4,15,12,3,0,1,0,9,0,1,0,1,14,1,1,3,4,4,3,3,2,0,1,4,3,0,0,0,23,6,8,8,6,1,1,23,5,22,3,8,13,7,9,1,2,0,0,7,0,7,1,0,0,13,3,11,5,0,8,3,0,8,3,2,17,0,0,11,2,4
aavishhkar,2017,49,36,13.06959489,4.991513431,9.664529348,0.886789304,52.79454215,1.763320328,5.384310679,1.289646559,1.09400864,6.720932964,1523.976841,1723.231872,5498.07223,1976.46289,2031.869485,5151.917493,2032.719226,2160.410519,5133.682132,2062.284562,2188.18355,5128.025556,2082.98536,2183.869574,5112.533939,2565.138628,8537.3688,5178.787499,8721.305553,7.531115905,28.22825151,0.129284208,183157.5148,3711.83441,36,2.5,11,5,349,403,676,453,444,354,648,876,423,317,648,745,661,917,446,642.7550973,1240,636.2301794,1238,1.006114596,2.772102844,27,0,20466,1906,14,3,9,0,0,1,2,7,0,0,2,2,3,0,0,3,3,0,1,3,9,0,0,0,0,0,0,5,9,0,15,131,33,13,6,0,4,2,1,21,25,46,32,17,21,8,55,16,9,7,5,7,18,16,2,0,2,4,26,0,3,1,2,26,6,3,4,4,6,10,9,3,4,2,4,2,2,0,0,28,7,9,9,7,0,11,44,6,46,5,17,31,10,15,0,3,0,0,10,0,7,6,0,0,25,14,28,1,0,7,3,0,7,14,10,31,0,0,25,1,10,0,0,0,0,0,0,0,0,0,0,31,0,1,aavishhkar,2017,48,13,49,16,9,4,1,3,1,0,7,6,18,13,7,5,2,20,10,7,2,1,5,12,9,3,0,0,2,10,0,0,0,2,9,1,0,0,4,1,3,5,2,4,0,1,1,1,0,0,7,1,3,5,2,0,2,17,2,18,1,8,10,3,10,0,3,0,0,1,0,0,1,0,0,15,4,11,1,1,6,2,0,2,4,9,5,0,0,8,2,3
aavishhkar,2017,50,31,11.7999088,4.301200376,8.691166118,0.506755246,47.10369943,1.806512627,4.551866117,1.003477857,1.004070831,5.983966727,1355.579665,1532.925339,4891.180051,1758.015554,1807.508843,4583.544638,1808.592234,1921.544107,4567.157473,1834.606768,1946.688854,4561.919153,1852.882078,1942.588779,4548.439992,2281.977193,7594.835976,4606.738718,7758.331438,6.97334122,25.33817746,0.0008949,162939.8499,3302.05842,31,1,9,8,374,809,937,528,880,1204,388,648,1163,529,842,1156,458,666,1123,842.7700434,1785,1172.938197,1990,1.542254533,6.050988424,30,0,5120,2282,11,4,1,0,0,0,0,1,8,3,4,1,1,3,0,2,0,1,3,2,1,1,0,0,0,0,0,8,1,1,15,115,41,14,7,2,1,3,1,27,13,44,24,12,14,7,42,11,4,6,8,8,20,15,5,1,0,2,27,0,0,1,6,28,4,5,4,6,6,9,12,9,0,3,8,5,3,0,0,34,5,12,10,15,3,9,37,4,54,9,22,32,15,10,0,6,0,0,8,0,7,5,0,0,36,5,39,3,1,15,8,4,10,5,10,25,0,0,14,3,14,0,0,0,0,0,0,0,0,0,0,25,0,1,aavishhkar,2017,49,36,131,33,13,6,0,4,2,1,21,25,46,32,17,21,8,55,16,9,7,5,7,18,16,2,0,2,4,26,0,3,1,2,26,6,3,4,4,6,10,9,3,4,2,4,2,2,0,0,28,7,9,9,7,0,11,44,6,46,5,17,31,10,15,0,3,0,0,10,0,7,6,0,0,25,14,28,1,0,7,3,0,7,14,10,31,0,0,25,1,10
aavishhkar,2017,51,94,34.99084925,13.03807627,25.81992556,1.90836297,140.4545954,5.060866377,13.92490324,3.197732233,2.954861806,17.860554,4047.850795,4577.265388,14604.49611,5249.622679,5397.120048,13685.49844,5399.896218,5738.060273,13636.79895,5477.975068,5812.526862,13621.4467,5532.739812,5800.651944,13580.7758,6813.739364,22677.51587,13755.74781,23165.88746,20.43840904,75.34049084,0.162536597,486519.8219,9859.638396,94,6.166666667,20,1,0,0,209,0,0,211,0,0,208,0,0,212,0,0,187,0,0,152.9698871,255,0,1,71,0,6589,4611,72,8,27,0,0,0,2,8,12,8,11,9,8,5,6,0,1,7,3,3,6,4,0,1,0,0,0,1,27,5,48,370,123,76,37,3,20,12,4,48,32,134,88,61,53,27,151,58,27,7,10,28,91,66,26,7,6,8,91,2,7,3,17,120,20,18,23,31,25,31,33,27,3,3,10,4,4,2,0,116,28,36,34,37,10,43,123,22,147,19,72,68,41,30,4,14,2,3,34,0,25,17,2,0,91,20,83,6,9,28,13,7,24,15,23,71,0,0,57,13,24,0,0,2,3,1,0,0,0,0,1,71,0,1,aavishhkar,2017,50,31,115,41,14,7,2,1,3,1,27,13,44,24,12,14,7,42,11,4,6,8,8,20,15,5,1,0,2,27,0,0,1,6,28,4,5,4,6,6,9,12,9,0,3,8,5,3,0,0,34,5,12,10,15,3,9,37,4,54,9,22,32,15,10,0,6,0,0,8,0,7,5,0,0,36,5,39,3,1,15,8,4,10,5,10,25,0,0,14,3,14
aavishhkar,2017,52,67,23.88597283,9.287390466,17.69055715,1.856646408,96.93840693,3.050429149,10.08874243,2.486123955,1.986287244,12.35064122,2801.552927,3167.760155,10106.68993,3633.406886,3735.093952,9470.131135,3736.393068,3971.635764,9436.742662,3790.971453,4022.337663,9426.510105,3829.136949,4014.618192,9397.790211,4715.311738,15693.72301,9520.094224,16031.95069,13.62427015,51.70853915,0.329276041,336684.7854,6823.227216,67,1.5,18,2,108,255,287,112,255,301,36,5,508,111,255,290,109,255,285,136.6013083,255,353.6772488,509,0.578852237,1.784806426,47,0,1568,4399,41,0,22,0,0,1,5,7,10,4,3,0,4,2,1,5,1,3,2,0,7,12,0,0,0,0,0,2,22,1,43,251,68,38,13,4,13,6,2,31,29,94,53,47,43,5,102,48,32,9,5,33,56,50,6,0,0,3,47,2,3,4,7,90,12,20,14,29,20,17,18,12,3,3,3,2,1,0,0,62,13,21,20,21,2,25,79,18,115,9,42,80,29,40,1,5,0,0,17,0,11,5,2,0,85,23,62,3,1,2,10,7,5,8,24,38,0,0,40,3,24,0,0,1,2,1,0,0,2,0,1,38,0,1,aavishhkar,2017,51,94,370,123,76,37,3,20,12,4,48,32,134,88,61,53,27,151,58,27,7,10,28,91,66,26,7,6,8,91,2,7,3,17,120,20,18,23,31,25,31,33,27,3,3,10,4,4,2,0,116,28,36,34,37,10,43,123,22,147,19,72,68,41,30,4,14,2,3,34,0,25,17,2,0,91,20,83,6,9,28,13,7,24,15,23,71,0,0,57,13,24
aavishhkar,2018,0,89,32.46748464,12.34097771,23.99872963,2.118631544,130.9909365,4.441989568,13.28692971,3.157574498,2.722425657,16.67202467,3780.024697,4274.281668,13637.42982,4902.342331,5039.831108,12778.91579,5042.032767,5358.573576,12733.63751,5115.284249,5427.587365,12719.54778,5166.590241,5416.811708,12681.20913,6362.571052,21176.06294,12845.36049,21632.26049,18.7586853,70.08221801,0.287930428,454304.2126,9206.826425,88,8.5,34,1,30,12,254,94,70,105,94,70,106,94,71,104,94,69,107,29.27434642,255,149.1203812,254,0.172977706,0.927618447,64,0,3809,6786,107,5,37,0,0,1,8,7,1,9,2,2,7,2,6,2,7,9,10,9,5,2,0,0,0,0,0,1,37,11,43,361,113,70,29,2,33,4,2,48,42,115,90,57,60,19,141,59,34,19,27,31,75,59,16,2,9,9,89,2,4,1,7,110,14,18,15,24,19,35,33,17,9,7,10,4,2,0,2,61,17,11,22,19,5,25,126,20,113,7,49,63,15,42,1,6,1,1,25,0,19,11,0,0,86,25,57,14,11,19,11,4,18,13,9,64,1,0,54,7,28,0,0,0,0,0,0,0,0,0,0,64,1,1,aavishhkar,2017,53,15,67,28,20,10,3,6,0,1,8,4,21,19,13,11,3,34,10,5,2,2,5,13,10,3,1,2,1,16,0,1,0,0,18,3,0,3,4,4,7,6,5,0,1,0,0,0,0,0,9,3,4,2,4,0,11,26,4,31,4,5,24,5,6,0,0,0,0,5,0,2,2,2,0,16,8,10,0,2,5,6,1,9,2,4,19,0,0,7,2,6
aavishhkar,2018,1,108,38.29626249,14.96960128,28.3764712,3.090034873,155.6374851,4.808056949,16.29448278,4.04800509,3.178304836,19.83411708,4499.558626,5087.680625,16232.05469,5835.614249,5998.853174,15209.57778,6000.814154,6378.877466,15156.01665,6088.580983,6460.140661,15139.66144,6149.93129,6447.843166,15093.41936,7573.127756,25205.28202,15290.09409,25748.55229,21.77670823,82.96100013,0.572575213,540739.532,10958.60324,108,0,24,6,378,572,507,493,690,807,725,727,765,501,666,835,719,755,811,666.7461124,1530,855.1081751,1529,0.718218742,3.998448402,73,0,10338,5073,79,7,36,0,0,1,13,12,5,6,12,18,10,4,11,4,1,3,1,1,3,2,1,0,0,0,0,6,36,6,50,411,134,81,30,12,21,9,9,57,41,152,89,55,60,27,145,47,31,15,12,40,91,68,23,5,3,13,88,1,5,1,11,124,20,20,18,31,26,34,26,17,4,4,8,4,1,1,0,104,32,32,32,27,9,23,122,29,132,14,69,64,33,53,2,6,2,2,27,0,18,14,2,0,123,28,82,8,13,21,16,14,27,6,10,51,0,0,56,11,41,0,0,3,4,4,0,0,1,0,1,51,0,1,aavishhkar,2018,0,89,361,113,70,29,2,33,4,2,48,42,115,90,57,60,19,141,59,34,19,27,31,75,59,16,2,9,9,89,2,4,1,7,110,14,18,15,24,19,35,33,17,9,7,10,4,2,0,2,61,17,11,22,19,5,25,126,20,113,7,49,63,15,42,1,6,1,1,25,0,19,11,0,0,86,25,57,14,11,19,11,4,18,13,9,64,1,0,54,7,28
aavishhkar,2018,2,150,53.88275063,20.79486644,39.88076105,3.965177479,218.250182,7.044093547,22.52365057,5.486143441,4.493138059,27.79717592,6304.388062,7128.552713,22743.75787,8176.286328,8405.272447,21311.50104,8408.443081,8937.338939,21236.24045,8531.047612,9051.766924,21213.05786,8616.827941,9034.197316,21148.65585,10611.16933,35316.51389,21423.40047,36077.54614,30.86605649,116.5336275,0.654858169,757664.0288,15354.72245,150,7.166666667,58,4,268,316,356,293,399,609,290,396,608,272,328,358,273,390,715,448.3006819,975,539.1575911,977,0.224936814,2.994053334,97,0,11433,6983,127,10,62,0,0,1,6,12,17,19,12,13,7,9,2,6,2,9,4,16,3,8,4,0,0,0,0,4,62,11,67,552,149,89,29,6,38,10,6,60,77,231,104,72,74,26,206,80,41,14,15,40,160,140,19,6,6,15,105,5,12,5,16,128,20,19,15,32,29,35,37,16,15,4,8,4,2,0,1,117,26,41,55,34,4,32,180,24,200,22,103,91,36,61,0,5,1,1,43,0,28,16,6,0,138,46,99,9,15,43,9,12,21,11,21,141,0,0,107,14,29,0,0,0,0,0,0,0,0,0,0,141,0,1,aavishhkar,2018,1,108,411,134,81,30,12,21,9,9,57,41,152,89,55,60,27,145,47,31,15,12,40,91,68,23,5,3,13,88,1,5,1,11,124,20,20,18,31,26,34,26,17,4,4,8,4,1,1,0,104,32,32,32,27,9,23,122,29,132,14,69,64,33,53,2,6,2,2,27,0,18,14,2,0,123,28,82,8,13,21,16,14,27,6,10,51,0,0,56,11,41
aavishhkar,2018,3,135,49.12022369,18.71876664,36.31586338,3.274022184,198.3082882,6.670142516,20.17421926,4.814737729,4.1149494,25.24284686,5723.577179,6471.937967,20649.15566,7422.962071,7631.093657,19349.16148,7634.350605,8113.792798,19280.6418,7745.331854,8218.187785,19259.35608,7823.049884,8201.933228,19201.23465,9633.909614,32063.8361,19449.93522,32754.62129,28.33944888,106.062303,0.462701662,687886.1557,13940.55667,132,9.083333333,39,7,353,508,696,614,1010,752,350,662,709,514,562,705,611,820,733,586.9554442,1785,966.0977375,1785,1.763244826,5.67309024,95,0,18483,6027,129,15,47,0,0,2,5,13,17,19,12,5,5,3,7,4,1,4,9,7,6,13,3,0,0,0,0,7,47,9,61,508,151,93,38,4,24,11,16,61,58,198,121,65,67,37,174,71,38,18,15,31,119,78,40,16,13,13,134,4,7,3,14,136,18,13,24,38,27,49,48,30,11,7,9,2,5,1,0,113,36,34,40,19,13,45,148,21,164,11,90,75,45,47,5,14,0,2,42,0,34,21,2,0,173,31,103,4,13,31,9,7,25,11,25,88,3,0,72,22,41,0,0,0,1,1,0,0,0,1,1,88,3,1,aavishhkar,2018,2,150,552,149,89,29,6,38,10,6,60,77,231,104,72,74,26,206,80,41,14,15,40,160,140,19,6,6,15,105,5,12,5,16,128,20,19,15,32,29,35,37,16,15,4,8,4,2,0,1,117,26,41,55,34,4,32,180,24,200,22,103,91,36,61,0,5,1,1,43,0,28,16,6,0,138,46,99,9,15,43,9,12,21,11,21,141,0,0,107,14,29
aavishhkar,2018,5,39,14.1587015,5.407472741,10.46988901,0.960700792,57.19400822,1.910249805,5.833007313,1.397122265,1.185173038,7.281001241,1650.972826,1866.832165,5956.237363,2141.165429,2201.189155,5581.236859,2202.10969,2340.44178,5561.481917,2234.138778,2370.529171,5555.353978,2256.564621,2365.855716,5538.571399,2778.896657,9248.804479,5610.346029,9448.069049,8.15868537,30.58055614,0.140063214,198420.3894,4021.148848,39,1,20,3,111,135,529,101,123,526,21,397,272,46,177,272,174,160,515,324.1826935,765,425.2737661,764,0.892132935,1.759035482,30,0,739,2531,18,1,8,0,0,0,8,1,7,4,4,3,2,1,1,0,1,2,0,2,3,0,0,0,0,0,0,3,8,3,18,186,54,19,9,0,6,1,3,37,23,60,38,31,27,9,54,24,9,5,9,14,38,28,10,3,2,5,21,1,3,1,1,54,1,6,15,9,13,17,9,4,2,1,1,1,0,0,0,30,5,10,9,6,5,7,47,16,65,2,25,39,12,18,0,1,4,2,6,1,4,2,0,0,54,10,33,2,3,10,10,6,12,7,4,51,0,0,21,3,15,0,0,0,0,0,0,0,0,0,0,51,0,1,aavishhkar,2018,4,75,210,57,31,16,3,7,4,1,28,25,80,51,33,24,15,84,37,17,6,5,23,51,37,12,4,3,7,38,3,5,1,7,65,5,7,9,10,21,17,20,13,6,1,8,4,1,0,0,49,23,10,18,10,1,18,67,15,102,11,35,60,25,22,1,10,1,1,32,1,29,8,2,0,76,19,63,4,6,11,7,4,16,4,12,84,0,0,43,7,25
aavishhkar,2018,7,69,25.23331125,9.56805927,18.64761179,1.613392989,101.7410243,3.476474152,10.29150232,2.435862326,2.117679352,12.94779467,2935.489471,3319.331489,10590.61963,3807.052492,3913.847087,9923.945786,3915.593888,4161.341766,9888.764745,3972.447383,4214.986277,9877.799566,4012.274949,4206.588408,9848.060554,4941.073831,16444.98942,9975.465448,16799.24988,14.59863787,54.45031627,0.210698402,352805.683,7149.874669,68,6,24,7,240,273,919,585,570,410,567,404,665,687,389,713,526,466,663,531.0703018,1785,896.6838786,1776,1.883401475,4.924015009,51,0,7214,3712,74,4,21,0,0,0,4,2,6,9,7,7,8,8,1,5,0,1,5,4,0,2,0,0,0,0,0,7,21,5,30,229,70,35,15,6,5,6,3,37,22,85,50,38,35,19,90,30,13,4,7,14,67,53,11,5,4,3,56,3,5,0,10,73,10,13,10,16,19,20,21,16,4,0,9,1,3,2,2,70,32,14,19,14,3,9,76,15,78,6,37,39,19,25,3,8,1,0,30,0,24,8,2,1,60,24,53,5,6,38,7,5,20,8,4,48,0,0,34,3,32,0,0,0,0,0,0,0,0,0,0,48,0,1,aavishhkar,2018,6,77,318,93,46,21,3,15,6,1,47,58,116,66,51,45,19,118,42,18,10,9,25,72,51,19,4,5,4,82,2,6,3,12,93,10,13,13,21,22,32,32,20,6,4,20,9,2,1,5,63,24,14,20,13,6,37,94,14,125,13,57,63,24,45,1,10,4,1,24,2,17,7,1,1,85,32,79,5,6,39,10,7,18,9,14,49,0,0,45,10,22
aavishhkar,2018,8,29,11.03617065,4.023690297,8.12878634,0.475216703,44.0573669,1.68866762,4.258577955,0.939218844,0.939013169,5.597020556,1267.92831,1433.806398,4574.915113,1644.343043,1690.635201,4287.170134,1691.647114,1797.298296,4271.843285,1715.980793,1820.815274,4266.944573,1733.075028,1816.981453,4254.335661,2134.424034,7103.752636,4308.86757,7256.677041,6.521252353,23.69882128,0.00133387,152404.119,3088.546721,29,3,3,5,514,393,529,509,335,509,514,333,526,342,317,745,663,499,285,522.1621772,1275,742.8525201,1272,1.065113037,3.213036748,28,0,19586,2709,19,5,1,0,0,2,1,1,1,7,2,0,4,1,1,0,0,3,1,1,2,2,0,0,0,0,0,5,1,2,12,136,30,18,3,0,11,2,2,12,22,55,31,14,17,7,49,27,16,2,10,16,35,25,10,3,2,2,27,0,1,2,0,37,9,3,3,8,10,5,12,8,1,2,10,6,3,0,0,33,6,9,13,13,2,14,37,7,55,4,28,27,10,16,1,3,1,1,16,1,14,6,1,0,34,8,29,2,2,15,0,0,7,4,6,36,1,0,15,4,10,0,0,0,0,0,0,0,0,0,0,36,1,1,aavishhkar,2018,7,69,229,70,35,15,6,5,6,3,37,22,85,50,38,35,19,90,30,13,4,7,14,67,53,11,5,4,3,56,3,5,0,10,73,10,13,10,16,19,20,21,16,4,0,9,1,3,2,2,70,32,14,19,14,3,9,76,15,78,6,37,39,19,25,3,8,1,0,30,0,24,8,2,1,60,24,53,5,6,38,7,5,20,8,4,48,0,0,34,3,32
aavishhkar,2018,9,49,18.52683972,6.797997011,13.65336605,0.859682609,74.07917638,2.789638707,7.214217648,1.610598534,1.572913845,9.413637862,2132.806143,2411.809705,7695.41493,2765.991402,2843.815615,7211.33599,2845.447732,3023.300237,7185.590072,2886.440575,3062.764373,7177.394075,2915.224638,3056.371625,7156.120095,3590.294531,11949.17811,7247.984803,12206.44006,10.91084435,39.81524336,0.026643272,256357.3615,5195.222293,49,0.75,17,6,57,50,408,220,723,453,386,777,694,108,299,413,288,555,419,708.739396,1530,704.8582447,1521,1.944405972,4.306552993,42,0,5742,2950,38,3,8,0,0,1,1,9,4,6,5,4,3,0,1,2,3,0,0,6,4,0,0,0,0,0,0,6,8,6,27,189,58,35,15,4,9,4,3,27,21,81,38,31,23,9,70,33,21,6,6,12,43,39,3,0,2,1,44,1,2,3,8,45,9,7,8,7,8,11,16,11,3,2,11,2,3,0,4,40,11,16,20,14,1,9,47,10,58,9,24,29,13,28,1,4,1,1,17,1,9,6,4,0,54,13,58,1,8,22,5,3,7,3,2,44,1,0,30,2,17,0,0,0,0,0,0,0,0,0,0,44,1,1,aavishhkar,2018,8,29,136,30,18,3,0,11,2,2,12,22,55,31,14,17,7,49,27,16,2,10,16,35,25,10,3,2,2,27,0,1,2,0,37,9,3,3,8,10,5,12,8,1,2,10,6,3,0,0,33,6,9,13,13,2,14,37,7,55,4,28,27,10,16,1,3,1,1,16,1,14,6,1,0,34,8,29,2,2,15,0,0,7,4,6,36,1,0,15,4,10
aavishhkar,2018,10,24,8.881408017,3.328586783,6.556867085,0.511926653,35.70297762,1.264449951,3.563426758,0.826729862,0.748473862,4.541258158,1029.33594,1163.951613,3713.745898,1334.941706,1372.429354,3480.026691,1373.104368,1459.156262,3467.658559,1392.986011,1478.050893,3463.77414,1406.92529,1475.056023,3453.403453,1732.65249,5766.631352,3497.957315,5890.831335,5.171399977,19.1368376,0.052111309,123716.1015,2507.191301,24,3,7,3,134,221,481,230,238,278,91,29,482,395,220,279,230,202,279,220.5610536,765,379.7838561,763,0.92588681,2.49032455,20,0,433,1151,22,3,4,0,0,0,4,2,0,1,1,4,0,2,3,1,2,1,0,3,0,0,0,0,0,0,0,3,4,1,7,80,23,9,2,1,4,1,1,15,12,28,14,13,15,4,34,19,9,3,2,5,23,17,6,2,3,1,22,0,1,1,5,26,4,5,4,7,5,8,6,5,1,0,3,1,1,0,1,28,8,7,12,4,1,8,31,5,38,8,18,19,7,12,0,0,0,1,9,1,9,3,0,0,24,11,17,0,2,12,0,2,8,3,2,18,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,18,0,1,aavishhkar,2018,9,49,189,58,35,15,4,9,4,3,27,21,81,38,31,23,9,70,33,21,6,6,12,43,39,3,0,2,1,44,1,2,3,8,45,9,7,8,7,8,11,16,11,3,2,11,2,3,0,4,40,11,16,20,14,1,9,47,10,58,9,24,29,13,28,1,4,1,1,17,1,9,6,4,0,54,13,58,1,8,22,5,3,7,3,2,44,1,0,30,2,17
aavishhkar,2018,11,24,8.953412224,3.328976505,6.605561803,0.478023006,35.91966685,1.302475458,3.552257442,0.812600383,0.756658161,4.56719339,1035.046576,1170.423154,3734.432263,1342.341146,1380.064004,3499.45155,1380.785434,1467.232696,3486.993073,1400.740396,1486.289552,3483.060164,1414.73902,1483.243831,3472.67111,1742.301855,5798.732563,3517.389568,5923.606409,5.235838389,19.27285355,0.03753544,124405.1956,2521.149914,24,2,4,3,242,326,343,257,313,296,312,276,295,265,260,277,399,432,466,480.9860235,765,331.1056848,752,0.054823675,1.666935234,20,0,5873,1085,17,2,4,0,0,0,2,4,6,4,2,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,3,4,0,7,67,17,9,4,1,4,0,0,9,10,21,11,8,15,7,28,14,5,1,4,14,18,14,4,0,0,4,16,0,2,0,1,24,3,3,3,6,7,6,9,7,2,0,1,0,1,0,0,27,9,7,10,8,1,6,22,3,33,9,13,17,8,18,0,3,1,0,6,0,6,2,0,0,17,6,21,1,0,18,1,0,8,2,8,49,1,0,16,4,4,0,0,0,0,0,0,0,0,0,0,49,1,1,aavishhkar,2018,10,24,80,23,9,2,1,4,1,1,15,12,28,14,13,15,4,34,19,9,3,2,5,23,17,6,2,3,1,22,0,1,1,5,26,4,5,4,7,5,8,6,5,1,0,3,1,1,0,1,28,8,7,12,4,1,8,31,5,38,8,18,19,7,12,0,0,0,1,9,1,9,3,0,0,24,11,17,0,2,12,0,2,8,3,2,18,0,0,12,0,12
aavishhkar,2018,12,54,19.77392985,7.488187765,14.61144818,1.250356121,79.7020189,2.734513456,8.050167302,1.901201272,1.660283303,10.14246525,2299.411239,2600.085375,8295.815429,2982.116688,3065.780394,7773.613044,3067.164294,3259.632148,7746.047281,3111.684932,3301.673659,7737.448246,3142.875859,3295.082967,7714.167574,3870.427856,12881.63711,7813.935462,13159.12889,11.44839733,42.66263365,0.159606698,276358.7788,5600.617869,54,0.366666667,18,6,330,373,535,470,723,567,307,443,398,260,779,319,351,878,337,618.6923303,1275,754.6999939,1516,1.557677959,4.442293351,39,0,2094,2250,42,2,18,0,0,0,6,8,6,5,7,5,3,4,2,1,0,0,3,2,2,0,0,0,0,0,0,6,18,1,23,194,60,24,13,1,6,3,1,36,30,66,42,35,31,6,72,43,17,5,10,11,48,38,10,3,3,3,39,1,1,3,5,52,12,12,11,9,10,13,15,10,4,3,11,2,5,3,2,41,6,18,16,14,0,11,59,10,64,8,29,32,20,19,0,2,1,1,17,2,10,5,2,0,41,7,39,7,1,57,5,8,6,6,17,32,0,0,29,5,20,0,0,0,1,0,0,0,1,0,1,32,0,1,aavishhkar,2018,11,24,67,17,9,4,1,4,0,0,9,10,21,11,8,15,7,28,14,5,1,4,14,18,14,4,0,0,4,16,0,2,0,1,24,3,3,3,6,7,6,9,7,2,0,1,0,1,0,0,27,9,7,10,8,1,6,22,3,33,9,13,17,8,18,0,3,1,0,6,0,6,2,0,0,17,6,21,1,0,18,1,0,8,2,8,49,1,0,16,4,4
